year,name,category,ratio_f,number_f,ratio_m,number_m
1943,Willie,3: somewhat neutral,0.217,1994,0.783,7181
1943,Terry,4: mostly gendered,0.139,923,0.861,5735
1943,Lynn,1: most neutral,0.589,2064,0.411,1442
1943,Lee,4: mostly gendered,0.176,597,0.824,2788
1943,Jimmie,4: mostly gendered,0.18,577,0.82,2630
1943,Marion,2: very neutral,0.666,2124,0.334,1066
1943,Jackie,1: most neutral,0.432,1351,0.568,1779
1943,Leslie,2: very neutral,0.373,1138,0.627,1917
1943,Johnnie,2: very neutral,0.395,1080,0.605,1654
1943,Billie,4: mostly gendered,0.823,1994,0.177,429
1943,Jessie,1: most neutral,0.544,1313,0.456,1100
1943,Pat,3: somewhat neutral,0.78,1840,0.22,519
1943,Bobbie,4: mostly gendered,0.841,1803,0.159,340
1943,Freddie,4: mostly gendered,0.146,256,0.854,1495
1943,Carmen,4: mostly gendered,0.818,1036,0.182,230
1943,Jan,1: most neutral,0.538,641,0.462,551
1943,Sidney,4: mostly gendered,0.119,137,0.881,1016
1943,Frankie,1: most neutral,0.548,597,0.452,492
1943,Bennie,3: somewhat neutral,0.217,236,0.783,850
1943,Donnie,4: mostly gendered,0.143,154,0.857,920
1943,Carroll,3: somewhat neutral,0.201,208,0.799,825
1943,Tommie,1: most neutral,0.401,376,0.599,562
1943,Sandy,4: mostly gendered,0.846,785,0.154,143
1943,Laverne,3: somewhat neutral,0.717,536,0.283,212
1943,Gale,1: most neutral,0.584,425,0.416,303
1943,Guadalupe,2: very neutral,0.617,442,0.383,274
1943,Shelby,3: somewhat neutral,0.711,491,0.289,200
1943,Merle,2: very neutral,0.341,232,0.659,448
1943,Ollie,2: very neutral,0.674,416,0.326,201
1943,Dana,2: very neutral,0.692,417,0.308,186
1943,Sammie,2: very neutral,0.315,186,0.685,404
1943,Robin,1: most neutral,0.584,333,0.416,237
1943,Teddy,4: mostly gendered,0.103,58,0.897,504
1943,Chris,4: mostly gendered,0.186,102,0.814,447
1943,Gerry,1: most neutral,0.478,250,0.522,273
1943,Mickey,3: somewhat neutral,0.234,121,0.766,395
1943,Lupe,3: somewhat neutral,0.71,353,0.29,144
1943,Noel,4: mostly gendered,0.152,71,0.848,397
1943,Jewel,4: mostly gendered,0.865,398,0.135,62
1943,Ora,4: mostly gendered,0.874,396,0.126,57
1943,Jewell,4: mostly gendered,0.846,369,0.154,67
1943,Royce,4: mostly gendered,0.137,59,0.863,372
1943,Daryl,4: mostly gendered,0.12,49,0.88,361
1943,Meredith,4: mostly gendered,0.801,327,0.199,81
1943,Cleo,2: very neutral,0.647,244,0.353,133
1943,Robbie,4: mostly gendered,0.828,309,0.172,64
1943,Carrol,1: most neutral,0.568,200,0.432,152
1943,Kelly,4: mostly gendered,0.116,36,0.884,275
1943,Dee,2: very neutral,0.684,206,0.316,95
1943,Kerry,3: somewhat neutral,0.292,87,0.708,211
1943,Rene,4: mostly gendered,0.182,53,0.818,238
1943,Laurie,4: mostly gendered,0.89,258,0.11,32
1943,Cary,4: mostly gendered,0.1,29,0.9,261
1943,Johnie,3: somewhat neutral,0.215,60,0.785,219
1943,Sherrill,3: somewhat neutral,0.745,207,0.255,71
1943,Toby,1: most neutral,0.58,160,0.42,116
1943,Sydney,3: somewhat neutral,0.714,190,0.286,76
1943,Adrian,4: mostly gendered,0.14,36,0.86,222
1943,Clare,4: mostly gendered,0.855,212,0.145,36
1943,Odell,4: mostly gendered,0.105,26,0.895,221
1943,Alva,2: very neutral,0.396,97,0.604,148
1943,Tracy,2: very neutral,0.378,90,0.622,148
1943,Hollis,4: mostly gendered,0.127,30,0.873,207
1943,Jamie,2: very neutral,0.664,154,0.336,78
1943,Lavern,2: very neutral,0.351,80,0.649,148
1943,Dannie,4: mostly gendered,0.156,35,0.844,190
1943,Vernell,3: somewhat neutral,0.773,157,0.227,46
1943,Shannon,3: somewhat neutral,0.741,143,0.259,50
1943,Georgie,4: mostly gendered,0.866,161,0.134,25
1943,Clair,4: mostly gendered,0.113,21,0.887,165
1943,Marlyn,3: somewhat neutral,0.775,138,0.225,40
1943,Ester,4: mostly gendered,0.897,156,0.103,18
1943,Kim,2: very neutral,0.362,59,0.638,104
1943,Lesley,1: most neutral,0.583,95,0.417,68
1943,Carey,4: mostly gendered,0.177,28,0.823,130
1943,Allie,4: mostly gendered,0.834,131,0.166,26
1943,Ivory,2: very neutral,0.346,54,0.654,102
1943,Angel,3: somewhat neutral,0.25,39,0.75,117
1943,Marty,1: most neutral,0.436,68,0.564,88
1943,Jonnie,3: somewhat neutral,0.74,114,0.26,40
1943,Lavon,2: very neutral,0.651,99,0.349,53
1943,Beryl,3: somewhat neutral,0.779,116,0.221,33
1943,Kyle,4: mostly gendered,0.154,22,0.846,121
1943,Augustine,2: very neutral,0.31,44,0.69,98
1943,Dorris,3: somewhat neutral,0.752,106,0.248,35
1943,Jere,4: mostly gendered,0.181,25,0.819,113
1943,Arden,4: mostly gendered,0.13,18,0.87,120
1943,Maxie,2: very neutral,0.333,46,0.667,92
1943,Ardis,4: mostly gendered,0.861,118,0.139,19
1943,Delma,3: somewhat neutral,0.788,108,0.212,29
1943,Lyn,3: somewhat neutral,0.782,104,0.218,29
1943,Shelley,4: mostly gendered,0.835,111,0.165,22
1943,Santos,2: very neutral,0.333,44,0.667,88
1943,Arlie,4: mostly gendered,0.131,17,0.869,113
1943,Nicky,4: mostly gendered,0.149,18,0.851,103
1943,Jacky,4: mostly gendered,0.125,15,0.875,105
1943,Artie,1: most neutral,0.504,58,0.496,57
1943,Lacy,4: mostly gendered,0.158,18,0.842,96
1943,Cruz,2: very neutral,0.336,38,0.664,75
1943,Otha,4: mostly gendered,0.107,12,0.893,100
1943,Leigh,2: very neutral,0.313,35,0.688,77
1943,Rosario,2: very neutral,0.652,73,0.348,39
1943,Augusta,4: mostly gendered,0.806,87,0.194,21
1943,Lea,4: mostly gendered,0.868,92,0.132,14
1943,Ivy,2: very neutral,0.683,71,0.317,33
1943,Claudie,1: most neutral,0.408,42,0.592,61
1943,Garnet,3: somewhat neutral,0.765,78,0.235,24
1943,Lauren,4: mostly gendered,0.149,15,0.851,86
1943,Alexis,4: mostly gendered,0.89,89,0.11,11
1943,Shelly,2: very neutral,0.66,66,0.34,34
1943,Christy,3: somewhat neutral,0.798,79,0.202,20
1943,Sheridan,1: most neutral,0.592,58,0.408,40
