year,name,category,ratio_f,number_f,ratio_m,number_m
1909,Willie,1: most neutral,0.416,1549,0.584,2175
1909,Jessie,3: somewhat neutral,0.754,1321,0.246,432
1909,Marion,4: mostly gendered,0.854,1445,0.146,247
1909,Francis,4: mostly gendered,0.151,157,0.849,886
1909,Lee,3: somewhat neutral,0.251,196,0.749,584
1909,Johnnie,1: most neutral,0.407,275,0.593,401
1909,Ollie,4: mostly gendered,0.829,481,0.171,99
1909,Clyde,4: mostly gendered,0.104,60,0.896,516
1909,Eddie,4: mostly gendered,0.184,104,0.816,462
1909,Cecil,3: somewhat neutral,0.207,113,0.793,432
1909,Cleo,4: mostly gendered,0.847,333,0.153,60
1909,Leslie,4: mostly gendered,0.107,35,0.893,292
1909,Jimmie,1: most neutral,0.411,129,0.589,185
1909,Shirley,4: mostly gendered,0.895,281,0.105,33
1909,Fay,4: mostly gendered,0.898,246,0.102,28
1909,Lonnie,4: mostly gendered,0.143,35,0.857,209
1909,Bennie,3: somewhat neutral,0.208,49,0.792,187
1909,Ira,4: mostly gendered,0.175,37,0.825,175
1909,Johnie,3: somewhat neutral,0.29,60,0.71,147
1909,Merle,2: very neutral,0.612,120,0.388,76
1909,Carmen,4: mostly gendered,0.858,157,0.142,26
1909,Tommie,2: very neutral,0.369,66,0.631,113
1909,Billie,4: mostly gendered,0.832,144,0.168,29
1909,Carol,4: mostly gendered,0.882,142,0.118,19
1909,Connie,4: mostly gendered,0.868,131,0.132,20
1909,Alva,1: most neutral,0.507,70,0.493,68
1909,Laverne,3: somewhat neutral,0.8,100,0.2,25
1909,Gene,2: very neutral,0.325,39,0.675,81
1909,Freddie,2: very neutral,0.356,42,0.644,76
1909,Dale,4: mostly gendered,0.113,13,0.887,102
1909,Carroll,4: mostly gendered,0.147,15,0.853,87
1909,Louie,3: somewhat neutral,0.228,23,0.772,78
1909,Odell,1: most neutral,0.515,52,0.485,49
1909,Clare,3: somewhat neutral,0.753,73,0.247,24
1909,Robbie,4: mostly gendered,0.882,82,0.118,11
