year,name,category,ratio_f,number_f,ratio_m,number_m
1968,Kelly,4: mostly gendered,0.849,17139,0.151,3059
1968,Tracy,4: mostly gendered,0.828,12746,0.172,2655
1968,Shawn,4: mostly gendered,0.19,1751,0.81,7478
1968,Terry,4: mostly gendered,0.165,1399,0.835,7091
1968,Shannon,3: somewhat neutral,0.79,6400,0.21,1706
1968,Stacey,4: mostly gendered,0.851,6147,0.149,1073
1968,Stacy,3: somewhat neutral,0.756,5387,0.244,1739
1968,Leslie,4: mostly gendered,0.839,5283,0.161,1012
1968,Dana,4: mostly gendered,0.831,5012,0.169,1021
1968,Chris,4: mostly gendered,0.136,669,0.864,4252
1968,Lynn,4: mostly gendered,0.9,4102,0.1,456
1968,Lee,3: somewhat neutral,0.288,1160,0.712,2872
1968,Jamie,2: very neutral,0.687,2688,0.313,1224
1968,Jody,1: most neutral,0.596,1912,0.404,1298
1968,Kerry,2: very neutral,0.615,1735,0.385,1085
1968,Jean,4: mostly gendered,0.9,2079,0.1,231
1968,Jackie,2: very neutral,0.687,1584,0.313,721
1968,Rene,1: most neutral,0.486,671,0.514,710
1968,Angel,2: very neutral,0.377,504,0.623,833
1968,Joey,4: mostly gendered,0.115,145,0.885,1111
1968,Adrian,4: mostly gendered,0.194,230,0.806,958
1968,Jessie,2: very neutral,0.309,320,0.691,716
1968,Bobbie,4: mostly gendered,0.883,872,0.117,116
1968,Billie,4: mostly gendered,0.842,815,0.158,153
1968,Shaun,4: mostly gendered,0.103,98,0.897,852
1968,Johnnie,3: somewhat neutral,0.219,207,0.781,738
1968,Jaime,4: mostly gendered,0.152,142,0.848,791
1968,Robbie,3: somewhat neutral,0.262,232,0.738,652
1968,Kris,2: very neutral,0.68,598,0.32,282
1968,Noel,3: somewhat neutral,0.244,206,0.756,639
1968,Jan,3: somewhat neutral,0.787,656,0.213,178
1968,Courtney,3: somewhat neutral,0.778,648,0.222,185
1968,Marion,1: most neutral,0.542,435,0.458,367
1968,Frankie,3: somewhat neutral,0.251,201,0.749,599
1968,Cary,4: mostly gendered,0.158,124,0.842,663
1968,Lesley,4: mostly gendered,0.885,662,0.115,86
1968,Ashley,3: somewhat neutral,0.762,542,0.238,169
1968,Casey,3: somewhat neutral,0.208,145,0.792,552
1968,Loren,4: mostly gendered,0.163,111,0.837,570
1968,Carey,1: most neutral,0.489,323,0.511,338
1968,Guadalupe,2: very neutral,0.618,391,0.382,242
1968,Kendall,4: mostly gendered,0.178,89,0.822,410
1968,Cameron,4: mostly gendered,0.147,73,0.853,422
1968,Shelby,2: very neutral,0.691,320,0.309,143
1968,Darnell,4: mostly gendered,0.119,52,0.881,385
1968,Tommie,3: somewhat neutral,0.234,89,0.766,292
1968,Brooke,4: mostly gendered,0.898,326,0.102,37
1968,Dee,4: mostly gendered,0.885,315,0.115,41
1968,Pat,4: mostly gendered,0.178,63,0.822,290
1968,Terrell,4: mostly gendered,0.139,48,0.861,297
1968,Dallas,4: mostly gendered,0.109,37,0.891,302
1968,Whitney,3: somewhat neutral,0.748,249,0.252,84
1968,Lashawn,4: mostly gendered,0.881,280,0.119,38
1968,Morgan,4: mostly gendered,0.117,35,0.883,264
1968,Robbin,4: mostly gendered,0.886,256,0.114,33
1968,Alexis,2: very neutral,0.613,174,0.387,110
1968,Antonia,3: somewhat neutral,0.799,226,0.201,57
1968,Donnell,4: mostly gendered,0.105,29,0.895,248
1968,Laverne,4: mostly gendered,0.833,219,0.167,44
1968,Michel,2: very neutral,0.321,80,0.679,169
1968,Gerry,4: mostly gendered,0.157,39,0.843,209
1968,Deon,4: mostly gendered,0.117,29,0.883,218
1968,Devon,2: very neutral,0.346,85,0.654,161
1968,Blair,4: mostly gendered,0.108,26,0.892,214
1968,Shon,4: mostly gendered,0.129,29,0.871,196
1968,Andra,2: very neutral,0.61,136,0.39,87
1968,Ivy,4: mostly gendered,0.881,193,0.119,26
1968,Carroll,3: somewhat neutral,0.215,47,0.785,172
1968,Gale,3: somewhat neutral,0.748,160,0.252,54
1968,Marlin,4: mostly gendered,0.109,22,0.891,180
1968,Shanon,3: somewhat neutral,0.762,154,0.238,48
1968,Shayne,3: somewhat neutral,0.204,41,0.796,160
1968,Lou,4: mostly gendered,0.841,169,0.159,32
1968,Lupe,3: somewhat neutral,0.736,145,0.264,52
1968,Avery,4: mostly gendered,0.114,20,0.886,155
1968,Sammie,4: mostly gendered,0.162,28,0.838,145
1968,Lyn,3: somewhat neutral,0.713,122,0.287,49
1968,Rosario,3: somewhat neutral,0.716,121,0.284,48
1968,Dominique,4: mostly gendered,0.815,137,0.185,31
1968,Britt,2: very neutral,0.333,56,0.667,112
1968,Nicky,4: mostly gendered,0.133,22,0.867,143
1968,Jamey,3: somewhat neutral,0.278,44,0.722,114
1968,Merle,4: mostly gendered,0.134,21,0.866,136
1968,Nicola,3: somewhat neutral,0.769,113,0.231,34
1968,Sydney,2: very neutral,0.692,101,0.308,45
1968,Micah,4: mostly gendered,0.103,15,0.897,130
1968,Kenya,4: mostly gendered,0.88,125,0.12,17
1968,Quinn,4: mostly gendered,0.161,22,0.839,115
1968,Kory,4: mostly gendered,0.104,14,0.896,120
1968,Kasey,2: very neutral,0.677,90,0.323,43
1968,Jayme,3: somewhat neutral,0.75,99,0.25,33
1968,Lindsey,1: most neutral,0.431,56,0.569,74
1968,Dorian,3: somewhat neutral,0.27,34,0.73,92
1968,Mikel,4: mostly gendered,0.101,12,0.899,107
1968,Brook,1: most neutral,0.445,53,0.555,66
1968,Ollie,2: very neutral,0.368,43,0.632,74
1968,Lindsay,1: most neutral,0.598,70,0.402,47
1968,Jade,1: most neutral,0.474,54,0.526,60
1968,Lacy,2: very neutral,0.393,44,0.607,68
1968,Christen,4: mostly gendered,0.847,94,0.153,17
1968,Kristian,2: very neutral,0.315,35,0.685,76
1968,August,4: mostly gendered,0.1,11,0.9,99
1968,Darby,1: most neutral,0.445,49,0.555,61
1968,Layne,4: mostly gendered,0.145,16,0.855,94
1968,Quincy,4: mostly gendered,0.156,17,0.844,92
1968,Dusty,2: very neutral,0.349,38,0.651,71
1968,Ariel,3: somewhat neutral,0.248,27,0.752,82
1968,Paris,1: most neutral,0.415,44,0.585,62
1968,Lavern,1: most neutral,0.543,57,0.457,48
1968,Jacque,2: very neutral,0.667,70,0.333,35
1968,Hollis,4: mostly gendered,0.171,18,0.829,87
1968,Daniele,4: mostly gendered,0.846,88,0.154,16
1968,Cruz,3: somewhat neutral,0.272,28,0.728,75
1968,Carmine,4: mostly gendered,0.126,13,0.874,90
1968,Donell,3: somewhat neutral,0.235,24,0.765,78
1968,Timmie,4: mostly gendered,0.108,11,0.892,91
1968,Dannie,4: mostly gendered,0.108,11,0.892,91
1968,Augustine,4: mostly gendered,0.13,13,0.87,87
1968,Bernie,4: mostly gendered,0.104,10,0.896,86
1968,Merrill,2: very neutral,0.333,32,0.667,64
1968,Del,4: mostly gendered,0.156,15,0.844,81
1968,Jude,4: mostly gendered,0.126,12,0.874,83
1968,Karey,4: mostly gendered,0.882,82,0.118,11
1968,Vernell,1: most neutral,0.457,42,0.543,50
1968,Elisha,3: somewhat neutral,0.761,70,0.239,22
1968,Lashon,4: mostly gendered,0.835,76,0.165,15
1968,Sherrill,4: mostly gendered,0.835,76,0.165,15
1968,Jammie,1: most neutral,0.589,53,0.411,37
1968,Kary,1: most neutral,0.539,48,0.461,41
1968,Shan,2: very neutral,0.337,30,0.663,59
1968,Avis,4: mostly gendered,0.864,76,0.136,12
1968,Darien,3: somewhat neutral,0.23,20,0.77,67
1968,Ora,4: mostly gendered,0.851,74,0.149,13
1968,Eden,4: mostly gendered,0.872,75,0.128,11
1968,Shea,1: most neutral,0.488,42,0.512,44
1968,Colby,4: mostly gendered,0.119,10,0.881,74
1968,Alva,1: most neutral,0.583,49,0.417,35
1968,Micky,4: mostly gendered,0.123,10,0.877,71
1968,Jewell,3: somewhat neutral,0.79,64,0.21,17
1968,Lindy,4: mostly gendered,0.873,69,0.127,10
1968,Felice,4: mostly gendered,0.899,71,0.101,8
1968,Nickie,2: very neutral,0.692,54,0.308,24
1968,Lavon,1: most neutral,0.59,46,0.41,32
1968,Cris,3: somewhat neutral,0.269,21,0.731,57
1968,Jerrie,4: mostly gendered,0.896,69,0.104,8
1968,Ricki,1: most neutral,0.597,46,0.403,31
1968,Page,3: somewhat neutral,0.779,60,0.221,17
1968,Artis,4: mostly gendered,0.13,10,0.87,67
1968,Carman,4: mostly gendered,0.892,66,0.108,8
1968,Michal,2: very neutral,0.311,23,0.689,51
1968,Sunny,4: mostly gendered,0.878,65,0.122,9
1968,Corrie,3: somewhat neutral,0.795,58,0.205,15
1968,Ivory,3: somewhat neutral,0.25,18,0.75,54
1968,Karry,2: very neutral,0.694,50,0.306,22
1968,Lacey,3: somewhat neutral,0.764,55,0.236,17
1968,Lorenza,2: very neutral,0.38,27,0.62,44
1968,Adrain,2: very neutral,0.371,26,0.629,44
1968,Lorin,3: somewhat neutral,0.286,20,0.714,50
1968,Jonnie,1: most neutral,0.557,39,0.443,31
1968,Terrill,4: mostly gendered,0.145,10,0.855,59
1968,Michale,4: mostly gendered,0.174,12,0.826,57
1968,Cleo,1: most neutral,0.544,37,0.456,31
1968,Deshawn,1: most neutral,0.574,39,0.426,29
1968,Trinidad,2: very neutral,0.343,23,0.657,44
1968,Demetrice,3: somewhat neutral,0.746,50,0.254,17
1968,Tory,4: mostly gendered,0.149,10,0.851,57
1968,Shay,1: most neutral,0.515,34,0.485,32
1968,Darian,4: mostly gendered,0.152,10,0.848,56
1968,Lynell,4: mostly gendered,0.815,53,0.185,12
1968,Val,3: somewhat neutral,0.262,17,0.738,48
1968,Dondi,1: most neutral,0.446,29,0.554,36
1968,Delma,4: mostly gendered,0.877,57,0.123,8
1968,Alfie,4: mostly gendered,0.123,8,0.877,57
1968,Tristan,3: somewhat neutral,0.246,16,0.754,49
1968,Kelsey,2: very neutral,0.381,24,0.619,39
1968,Pilar,4: mostly gendered,0.873,55,0.127,8
1968,Mickie,3: somewhat neutral,0.762,48,0.238,15
1968,Winfred,4: mostly gendered,0.129,8,0.871,54
1968,Kendal,3: somewhat neutral,0.246,15,0.754,46
1968,Carmon,3: somewhat neutral,0.783,47,0.217,13
1968,Dennie,4: mostly gendered,0.167,10,0.833,50
1968,Robbi,3: somewhat neutral,0.733,44,0.267,16
1968,Danell,3: somewhat neutral,0.78,46,0.22,13
1968,Kai,3: somewhat neutral,0.22,13,0.78,46
1968,Marcell,2: very neutral,0.345,20,0.655,38
1968,Dann,2: very neutral,0.69,40,0.31,18
1968,Dell,3: somewhat neutral,0.263,15,0.737,42
1968,Regan,1: most neutral,0.526,30,0.474,27
1968,Demetris,1: most neutral,0.491,28,0.509,29
1968,Artie,4: mostly gendered,0.143,8,0.857,48
1968,Jame,3: somewhat neutral,0.232,13,0.768,43
1968,Merritt,1: most neutral,0.571,32,0.429,24
1968,Arden,3: somewhat neutral,0.291,16,0.709,39
1968,Jere,3: somewhat neutral,0.218,12,0.782,43
1968,Deandra,4: mostly gendered,0.889,48,0.111,6
1968,Shawne,3: somewhat neutral,0.759,41,0.241,13
1968,Barrie,3: somewhat neutral,0.704,38,0.296,16
1968,Deane,2: very neutral,0.358,19,0.642,34
1968,Sheridan,1: most neutral,0.547,29,0.453,24
1968,Elia,4: mostly gendered,0.885,46,0.115,6
1968,Georgie,2: very neutral,0.686,35,0.314,16
1968,Britton,4: mostly gendered,0.176,9,0.824,42
1968,Concepcion,4: mostly gendered,0.804,41,0.196,10
1968,Trini,1: most neutral,0.529,27,0.471,24
1968,Trace,2: very neutral,0.32,16,0.68,34
1968,Farrell,4: mostly gendered,0.14,7,0.86,43
1968,Unknown,2: very neutral,0.38,19,0.62,31
1968,Jaye,2: very neutral,0.62,31,0.38,19
1968,Yancy,4: mostly gendered,0.14,7,0.86,43
1968,Courtenay,4: mostly gendered,0.837,41,0.163,8
1968,Lennie,4: mostly gendered,0.125,6,0.875,42
1968,Ricci,2: very neutral,0.312,15,0.687,33
1968,Glynn,4: mostly gendered,0.106,5,0.894,42
1968,Asa,4: mostly gendered,0.106,5,0.894,42
1968,Sasha,3: somewhat neutral,0.702,33,0.298,14
1968,London,2: very neutral,0.383,18,0.617,29
1968,Loni,4: mostly gendered,0.848,39,0.152,7
1968,Lashun,4: mostly gendered,0.826,38,0.174,8
1968,Andree,3: somewhat neutral,0.756,34,0.244,11
1968,Carrol,1: most neutral,0.578,26,0.422,19
1968,Maxie,4: mostly gendered,0.133,6,0.867,39
1968,Parris,3: somewhat neutral,0.25,11,0.75,33
1968,Lamarr,4: mostly gendered,0.136,6,0.864,38
1968,Kimmy,4: mostly gendered,0.864,38,0.136,6
1968,Tandy,4: mostly gendered,0.814,35,0.186,8
1968,Desi,4: mostly gendered,0.163,7,0.837,36
1968,Prentice,4: mostly gendered,0.163,7,0.837,36
1968,Aundra,2: very neutral,0.381,16,0.619,26
1968,Remi,3: somewhat neutral,0.714,30,0.286,12
1968,Torrey,3: somewhat neutral,0.262,11,0.738,31
1968,Tobey,1: most neutral,0.5,21,0.5,21
1968,Jamison,4: mostly gendered,0.146,6,0.854,35
1968,Marlyn,4: mostly gendered,0.829,34,0.171,7
1968,Allyn,2: very neutral,0.366,15,0.634,26
1968,Kit,3: somewhat neutral,0.244,10,0.756,31
1968,Erie,4: mostly gendered,0.122,5,0.878,36
1968,Dorsey,3: somewhat neutral,0.275,11,0.725,29
1968,La,4: mostly gendered,0.875,35,0.125,5
1968,Clair,2: very neutral,0.35,14,0.65,26
1968,Jamee,4: mostly gendered,0.875,35,0.125,5
1968,Kieran,4: mostly gendered,0.125,5,0.875,35
1968,Donyale,4: mostly gendered,0.875,35,0.125,5
1968,Ravi,4: mostly gendered,0.125,5,0.875,35
1968,Jai,2: very neutral,0.3,12,0.7,28
1968,Stephane,1: most neutral,0.6,24,0.4,16
1968,Maury,4: mostly gendered,0.125,5,0.875,35
1968,Kerin,4: mostly gendered,0.872,34,0.128,5
1968,Peyton,2: very neutral,0.385,15,0.615,24
1968,Dru,3: somewhat neutral,0.205,8,0.795,31
1968,Cortney,1: most neutral,0.538,21,0.462,18
1968,Yuri,3: somewhat neutral,0.205,8,0.795,31
1968,Refugio,4: mostly gendered,0.128,5,0.872,34
1968,Donal,4: mostly gendered,0.132,5,0.868,33
1968,Lyndell,3: somewhat neutral,0.237,9,0.763,29
1968,Jaimie,3: somewhat neutral,0.784,29,0.216,8
1968,Nickey,3: somewhat neutral,0.27,10,0.73,27
1968,Jaymie,4: mostly gendered,0.865,32,0.135,5
1968,Flor,4: mostly gendered,0.838,31,0.162,6
1968,Kenyatta,1: most neutral,0.417,15,0.583,21
1968,Loran,4: mostly gendered,0.139,5,0.861,31
1968,Stormy,4: mostly gendered,0.861,31,0.139,5
1968,Reagan,1: most neutral,0.528,19,0.472,17
1968,Kimble,1: most neutral,0.486,17,0.514,18
1968,Natividad,2: very neutral,0.343,12,0.657,23
1968,Nate,4: mostly gendered,0.2,7,0.8,28
1968,Delane,1: most neutral,0.6,21,0.4,14
1968,Lucky,3: somewhat neutral,0.229,8,0.771,27
1968,Garnet,2: very neutral,0.657,23,0.343,12
1968,Orlanda,1: most neutral,0.4,14,0.6,21
1968,Jamil,4: mostly gendered,0.176,6,0.824,28
1968,Verdell,2: very neutral,0.382,13,0.618,21
1968,Lesly,3: somewhat neutral,0.794,27,0.206,7
1968,Tobie,3: somewhat neutral,0.706,24,0.294,10
1968,Mallory,2: very neutral,0.647,22,0.353,12
1968,Adrien,2: very neutral,0.394,13,0.606,20
1968,Tyree,3: somewhat neutral,0.212,7,0.788,26
1968,Deven,3: somewhat neutral,0.242,8,0.758,25
1968,Carlin,1: most neutral,0.576,19,0.424,14
1968,Montie,3: somewhat neutral,0.212,7,0.788,26
1968,De,4: mostly gendered,0.844,27,0.156,5
1968,Kam,4: mostly gendered,0.844,27,0.156,5
1968,Danyel,3: somewhat neutral,0.75,24,0.25,8
1968,Kriss,2: very neutral,0.625,20,0.375,12
1968,Ronnell,3: somewhat neutral,0.281,9,0.719,23
1968,Sami,2: very neutral,0.613,19,0.387,12
1968,Ladon,2: very neutral,0.323,10,0.677,21
1968,Ronell,1: most neutral,0.484,15,0.516,16
1968,Levon,3: somewhat neutral,0.258,8,0.742,23
1968,Palmer,3: somewhat neutral,0.226,7,0.774,24
1968,Augusta,2: very neutral,0.633,19,0.367,11
1968,Kacy,1: most neutral,0.467,14,0.533,16
1968,Joie,3: somewhat neutral,0.733,22,0.267,8
1968,Robie,3: somewhat neutral,0.267,8,0.733,22
1968,Allie,1: most neutral,0.567,17,0.433,13
1968,Le,2: very neutral,0.69,20,0.31,9
1968,Kem,2: very neutral,0.345,10,0.655,19
1968,Lannie,1: most neutral,0.448,13,0.552,16
1968,Mardi,3: somewhat neutral,0.793,23,0.207,6
1968,Irish,3: somewhat neutral,0.793,23,0.207,6
1968,Garnett,3: somewhat neutral,0.276,8,0.724,21
1968,Misha,4: mostly gendered,0.828,24,0.172,5
1968,Andera,4: mostly gendered,0.828,24,0.172,5
1968,Mika,3: somewhat neutral,0.793,23,0.207,6
1968,Krishna,2: very neutral,0.655,19,0.345,10
1968,Sloan,2: very neutral,0.621,18,0.379,11
1968,Martie,1: most neutral,0.552,16,0.448,13
1968,Tyrell,3: somewhat neutral,0.241,7,0.759,22
1968,Stace,4: mostly gendered,0.179,5,0.821,23
