year,name,category,ratio_f,number_f,ratio_m,number_m
1932,Willie,3: somewhat neutral,0.289,2664,0.711,6547
1932,Marion,3: somewhat neutral,0.727,3493,0.273,1314
1932,Billie,2: very neutral,0.689,2635,0.311,1192
1932,Jessie,1: most neutral,0.597,1896,0.403,1281
1932,Jimmie,4: mostly gendered,0.174,521,0.826,2475
1932,Bobbie,3: somewhat neutral,0.755,2126,0.245,690
1932,Lee,4: mostly gendered,0.166,455,0.834,2285
1932,Johnnie,2: very neutral,0.376,964,0.624,1600
1932,Eddie,4: mostly gendered,0.125,302,0.875,2112
1932,Jackie,2: very neutral,0.338,671,0.662,1317
1932,Pat,3: somewhat neutral,0.702,1061,0.298,450
1932,Laverne,3: somewhat neutral,0.717,927,0.283,366
1932,Bennie,3: somewhat neutral,0.212,238,0.788,883
1932,Carmen,3: somewhat neutral,0.79,886,0.21,235
1932,Freddie,4: mostly gendered,0.184,205,0.816,909
1932,Frankie,2: very neutral,0.651,559,0.349,300
1932,Ollie,3: somewhat neutral,0.727,606,0.273,227
1932,Merle,3: somewhat neutral,0.252,200,0.748,593
1932,Tommie,1: most neutral,0.417,330,0.583,462
1932,Kay,4: mostly gendered,0.841,658,0.159,124
1932,Lynn,2: very neutral,0.33,244,0.67,496
1932,Jewel,4: mostly gendered,0.854,562,0.146,96
1932,Cleo,2: very neutral,0.695,455,0.305,200
1932,Ora,4: mostly gendered,0.887,556,0.113,71
1932,Terry,3: somewhat neutral,0.257,149,0.743,431
1932,Guadalupe,1: most neutral,0.57,317,0.43,239
1932,Jewell,4: mostly gendered,0.86,467,0.14,76
1932,Johnie,3: somewhat neutral,0.2,104,0.8,415
1932,Gail,2: very neutral,0.694,354,0.306,156
1932,Lupe,3: somewhat neutral,0.758,376,0.242,120
1932,Sammie,3: somewhat neutral,0.28,135,0.72,347
1932,Robbie,4: mostly gendered,0.89,371,0.11,46
1932,Donnie,3: somewhat neutral,0.263,108,0.737,303
1932,Odell,3: somewhat neutral,0.219,84,0.781,300
1932,Lavern,2: very neutral,0.328,120,0.672,246
1932,Noel,4: mostly gendered,0.145,51,0.855,300
1932,Gayle,2: very neutral,0.664,225,0.336,114
1932,Alva,1: most neutral,0.439,137,0.561,175
1932,Clare,3: somewhat neutral,0.769,226,0.231,68
1932,Clair,4: mostly gendered,0.119,32,0.881,238
1932,Mickey,2: very neutral,0.369,99,0.631,169
1932,Gale,4: mostly gendered,0.158,42,0.842,224
1932,Allie,4: mostly gendered,0.821,216,0.179,47
1932,Beryl,3: somewhat neutral,0.759,198,0.241,63
1932,Gay,4: mostly gendered,0.882,217,0.118,29
1932,Carrol,3: somewhat neutral,0.298,68,0.702,160
1932,Gerry,2: very neutral,0.673,152,0.327,74
1932,Dorris,4: mostly gendered,0.81,183,0.19,43
1932,Dana,1: most neutral,0.417,93,0.583,130
1932,Rene,4: mostly gendered,0.162,35,0.838,181
1932,Marlyn,2: very neutral,0.632,134,0.368,78
1932,Vernell,4: mostly gendered,0.835,177,0.165,35
1932,Lavon,3: somewhat neutral,0.724,139,0.276,53
1932,Augustine,2: very neutral,0.318,61,0.682,131
1932,Delma,4: mostly gendered,0.848,156,0.152,28
1932,Maxie,1: most neutral,0.473,87,0.527,97
1932,Gussie,4: mostly gendered,0.87,154,0.13,23
1932,Laurel,3: somewhat neutral,0.708,119,0.292,49
1932,Jan,3: somewhat neutral,0.713,119,0.287,48
1932,Sydney,1: most neutral,0.431,72,0.569,95
1932,Bernie,3: somewhat neutral,0.211,35,0.789,131
1932,Arden,3: somewhat neutral,0.296,48,0.704,114
1932,Dee,2: very neutral,0.375,60,0.625,100
