year,name,category,ratio_f,number_f,ratio_m,number_m
1952,Terry,4: mostly gendered,0.196,3033,0.804,12442
1952,Dale,4: mostly gendered,0.13,1108,0.87,7416
1952,Willie,4: mostly gendered,0.143,1201,0.857,7197
1952,Lynn,3: somewhat neutral,0.785,5817,0.215,1591
1952,Leslie,2: very neutral,0.602,3574,0.398,2359
1952,Robin,3: somewhat neutral,0.77,3641,0.23,1085
1952,Lee,3: somewhat neutral,0.206,948,0.794,3654
1952,Kim,2: very neutral,0.354,1292,0.646,2355
1952,Jackie,1: most neutral,0.437,1560,0.563,2009
1952,Jan,3: somewhat neutral,0.799,2482,0.201,626
1952,Dana,1: most neutral,0.453,1144,0.547,1379
1952,Johnnie,2: very neutral,0.309,680,0.691,1520
1952,Marion,2: very neutral,0.617,1264,0.383,783
1952,Chris,4: mostly gendered,0.163,328,0.837,1687
1952,Jessie,1: most neutral,0.459,878,0.541,1035
1952,Jimmie,4: mostly gendered,0.129,244,0.871,1641
1952,Carmen,4: mostly gendered,0.888,1607,0.112,202
1952,Kerry,2: very neutral,0.323,556,0.677,1167
1952,Billie,4: mostly gendered,0.855,1389,0.145,236
1952,Bobbie,4: mostly gendered,0.895,1333,0.105,157
1952,Daryl,4: mostly gendered,0.106,141,0.894,1183
1952,Gale,3: somewhat neutral,0.717,820,0.283,324
1952,Unknown,1: most neutral,0.56,622,0.44,488
1952,Kelly,3: somewhat neutral,0.269,296,0.731,805
1952,Frankie,2: very neutral,0.396,428,0.604,653
1952,Jody,4: mostly gendered,0.823,861,0.177,185
1952,Guadalupe,2: very neutral,0.651,633,0.349,340
1952,Bennie,4: mostly gendered,0.143,125,0.857,748
1952,Jamie,4: mostly gendered,0.835,692,0.165,137
1952,Tommie,3: somewhat neutral,0.294,242,0.706,582
1952,Rene,1: most neutral,0.432,326,0.568,429
1952,Laverne,4: mostly gendered,0.847,588,0.153,106
1952,Mickey,3: somewhat neutral,0.256,173,0.744,502
1952,Sandy,2: very neutral,0.679,440,0.321,208
1952,Pat,1: most neutral,0.478,300,0.522,328
1952,Tracy,1: most neutral,0.465,288,0.535,331
1952,Lauren,4: mostly gendered,0.853,515,0.147,89
1952,Carroll,4: mostly gendered,0.169,99,0.831,486
1952,Robbie,2: very neutral,0.679,368,0.321,174
1952,Kyle,3: somewhat neutral,0.291,156,0.709,381
1952,Shannon,3: somewhat neutral,0.798,419,0.202,106
1952,Dee,3: somewhat neutral,0.784,393,0.216,108
1952,Merle,3: somewhat neutral,0.283,134,0.717,340
1952,Dallas,4: mostly gendered,0.1,47,0.9,422
1952,Adrian,3: somewhat neutral,0.208,97,0.792,369
1952,Sammie,3: somewhat neutral,0.213,96,0.787,355
1952,Gerry,2: very neutral,0.3,134,0.7,312
1952,Carey,4: mostly gendered,0.193,81,0.807,339
1952,Noel,4: mostly gendered,0.184,76,0.816,338
1952,Ollie,2: very neutral,0.615,240,0.385,150
1952,Meredith,4: mostly gendered,0.808,315,0.192,75
1952,Lesley,3: somewhat neutral,0.795,307,0.205,79
1952,Marty,3: somewhat neutral,0.26,98,0.74,279
1952,Kris,1: most neutral,0.416,154,0.584,216
1952,Angel,4: mostly gendered,0.148,54,0.852,312
1952,Jewel,4: mostly gendered,0.843,307,0.157,57
1952,Shelby,2: very neutral,0.633,228,0.367,132
1952,Darnell,4: mostly gendered,0.196,67,0.804,274
1952,Ora,4: mostly gendered,0.897,279,0.103,32
1952,Shawn,2: very neutral,0.388,120,0.612,189
1952,Toby,2: very neutral,0.361,108,0.639,191
1952,Allison,4: mostly gendered,0.856,255,0.144,43
1952,Leigh,2: very neutral,0.653,190,0.347,101
1952,Lyn,4: mostly gendered,0.845,245,0.155,45
1952,Alexis,4: mostly gendered,0.9,252,0.1,28
1952,Lupe,3: somewhat neutral,0.722,200,0.278,77
1952,Cleo,2: very neutral,0.612,167,0.388,106
1952,Hollis,1: most neutral,0.459,124,0.541,146
1952,Sydney,3: somewhat neutral,0.775,207,0.225,60
1952,Michel,4: mostly gendered,0.122,31,0.878,223
1952,Lavern,1: most neutral,0.537,132,0.463,114
1952,Blair,4: mostly gendered,0.102,25,0.898,219
1952,Darcy,4: mostly gendered,0.821,197,0.179,43
1952,Ivory,2: very neutral,0.302,70,0.698,162
1952,Stacy,1: most neutral,0.554,128,0.446,103
1952,Odell,4: mostly gendered,0.13,30,0.87,200
1952,Jaime,4: mostly gendered,0.101,23,0.899,205
1952,Ivy,4: mostly gendered,0.864,197,0.136,31
1952,Lindsay,1: most neutral,0.553,125,0.447,101
1952,Val,3: somewhat neutral,0.212,48,0.788,178
1952,Lane,4: mostly gendered,0.158,35,0.842,187
1952,Sherrill,4: mostly gendered,0.827,182,0.173,38
1952,Jewell,4: mostly gendered,0.819,176,0.181,39
1952,Merrill,3: somewhat neutral,0.23,49,0.77,164
1952,Casey,4: mostly gendered,0.135,28,0.865,180
1952,Terrell,4: mostly gendered,0.119,24,0.881,177
1952,Ricki,1: most neutral,0.54,108,0.46,92
1952,Lindsey,2: very neutral,0.332,66,0.668,133
1952,Stacey,2: very neutral,0.682,131,0.318,61
1952,Vernell,2: very neutral,0.663,124,0.337,63
1952,Alva,1: most neutral,0.455,81,0.545,97
1952,Clair,3: somewhat neutral,0.234,40,0.766,131
1952,Nicky,4: mostly gendered,0.102,17,0.898,150
1952,Jodie,3: somewhat neutral,0.735,122,0.265,44
1952,Rosario,3: somewhat neutral,0.797,122,0.203,31
1952,Jacque,4: mostly gendered,0.882,135,0.118,18
1952,Tracey,4: mostly gendered,0.872,129,0.128,19
1952,Bernie,4: mostly gendered,0.136,20,0.864,127
1952,Johnie,4: mostly gendered,0.171,24,0.829,116
1952,Jonnie,1: most neutral,0.59,82,0.41,57
1952,Beryl,4: mostly gendered,0.875,119,0.125,17
1952,Cameron,4: mostly gendered,0.17,23,0.83,112
1952,Carrol,1: most neutral,0.541,73,0.459,62
1952,Lindy,3: somewhat neutral,0.731,98,0.269,36
1952,Augustine,2: very neutral,0.346,46,0.654,87
1952,Hilary,3: somewhat neutral,0.787,100,0.213,27
1952,Marcel,4: mostly gendered,0.122,15,0.878,108
1952,Jere,3: somewhat neutral,0.225,27,0.775,93
1952,Cruz,3: somewhat neutral,0.277,33,0.723,86
1952,Robbin,3: somewhat neutral,0.712,84,0.288,34
1952,Kelley,1: most neutral,0.444,52,0.556,65
1952,Dayle,4: mostly gendered,0.835,96,0.165,19
1952,Mickie,4: mostly gendered,0.896,103,0.104,12
1952,Del,3: somewhat neutral,0.204,23,0.796,90
1952,Courtney,2: very neutral,0.31,35,0.69,78
1952,Georgie,4: mostly gendered,0.866,97,0.134,15
1952,Artis,4: mostly gendered,0.179,20,0.821,92
1952,Allyn,1: most neutral,0.541,60,0.459,51
1952,Otha,4: mostly gendered,0.119,13,0.881,96
1952,Kit,2: very neutral,0.321,35,0.679,74
1952,Artie,1: most neutral,0.404,44,0.596,65
1952,Shellie,4: mostly gendered,0.852,92,0.148,16
1952,Erin,4: mostly gendered,0.84,89,0.16,17
1952,Dell,2: very neutral,0.356,37,0.644,67
