year,name,category,ratio_f,number_f,ratio_m,number_m
1967,Kelly,4: mostly gendered,0.816,13721,0.184,3100
1967,Tracy,3: somewhat neutral,0.79,11952,0.21,3170
1967,Terry,4: mostly gendered,0.172,1593,0.828,7685
1967,Shawn,3: somewhat neutral,0.206,1597,0.794,6139
1967,Leslie,4: mostly gendered,0.834,5318,0.166,1062
1967,Stacy,3: somewhat neutral,0.735,4596,0.265,1658
1967,Stacey,4: mostly gendered,0.834,5119,0.166,1021
1967,Dana,4: mostly gendered,0.828,4934,0.172,1028
1967,Chris,4: mostly gendered,0.136,728,0.864,4621
1967,Tracey,4: mostly gendered,0.891,4501,0.109,552
1967,Shannon,3: somewhat neutral,0.747,3444,0.253,1169
1967,Lee,3: somewhat neutral,0.278,1140,0.722,2961
1967,Jamie,3: somewhat neutral,0.709,2511,0.291,1032
1967,Jody,2: very neutral,0.606,1628,0.394,1057
1967,Jackie,2: very neutral,0.675,1681,0.325,809
1967,Kerry,1: most neutral,0.528,1258,0.472,1124
1967,Sandy,4: mostly gendered,0.885,1416,0.115,184
1967,Rene,1: most neutral,0.444,609,0.556,764
1967,Angel,2: very neutral,0.341,400,0.659,773
1967,Jessie,2: very neutral,0.319,373,0.681,798
1967,Adrian,3: somewhat neutral,0.222,232,0.778,814
1967,Kris,2: very neutral,0.694,723,0.306,319
1967,Billie,4: mostly gendered,0.856,856,0.144,144
1967,Bobbie,4: mostly gendered,0.866,856,0.134,133
1967,Johnnie,3: somewhat neutral,0.216,205,0.784,743
1967,Jan,4: mostly gendered,0.809,746,0.191,176
1967,Jaime,4: mostly gendered,0.171,147,0.829,715
1967,Frankie,3: somewhat neutral,0.245,205,0.755,631
1967,Shaun,4: mostly gendered,0.13,108,0.87,723
1967,Noel,2: very neutral,0.301,245,0.699,570
1967,Marion,1: most neutral,0.575,464,0.425,343
1967,Robbie,3: somewhat neutral,0.288,228,0.712,564
1967,Lesley,4: mostly gendered,0.874,689,0.126,99
1967,Cary,4: mostly gendered,0.15,111,0.85,629
1967,Courtney,3: somewhat neutral,0.757,559,0.243,179
1967,Loren,4: mostly gendered,0.166,113,0.834,566
1967,Guadalupe,2: very neutral,0.625,401,0.375,241
1967,Casey,4: mostly gendered,0.184,114,0.816,504
1967,Mickey,4: mostly gendered,0.101,59,0.899,523
1967,Carey,1: most neutral,0.442,256,0.558,323
1967,Ashley,3: somewhat neutral,0.738,386,0.262,137
1967,Toby,4: mostly gendered,0.135,67,0.865,428
1967,Kendall,4: mostly gendered,0.182,88,0.818,396
1967,Darnell,4: mostly gendered,0.12,53,0.88,390
1967,Pat,4: mostly gendered,0.181,78,0.819,354
1967,Demetrius,4: mostly gendered,0.105,45,0.895,385
1967,Shelby,2: very neutral,0.694,293,0.306,129
1967,Dee,4: mostly gendered,0.89,371,0.11,46
1967,Cameron,4: mostly gendered,0.147,58,0.853,336
1967,Tommie,3: somewhat neutral,0.28,106,0.72,273
1967,Terrell,4: mostly gendered,0.102,37,0.898,327
1967,Alexis,1: most neutral,0.571,185,0.429,139
1967,Morgan,4: mostly gendered,0.134,42,0.866,271
1967,Brooke,4: mostly gendered,0.882,268,0.118,36
1967,Whitney,3: somewhat neutral,0.752,221,0.248,73
1967,Gerry,4: mostly gendered,0.168,47,0.832,233
1967,Gale,3: somewhat neutral,0.76,206,0.24,65
1967,Robbin,4: mostly gendered,0.874,236,0.126,34
1967,Antonia,4: mostly gendered,0.833,225,0.167,45
1967,Laverne,4: mostly gendered,0.834,216,0.166,43
1967,Blair,4: mostly gendered,0.172,42,0.828,202
1967,Andra,2: very neutral,0.621,151,0.379,92
1967,Lane,4: mostly gendered,0.103,25,0.897,218
1967,Michel,3: somewhat neutral,0.296,71,0.704,169
1967,Lashawn,4: mostly gendered,0.873,200,0.127,29
1967,Carroll,4: mostly gendered,0.197,45,0.803,184
1967,Devon,2: very neutral,0.313,68,0.687,149
1967,Sammie,4: mostly gendered,0.163,33,0.837,169
1967,Lou,4: mostly gendered,0.855,171,0.145,29
1967,Lupe,3: somewhat neutral,0.742,147,0.258,51
1967,Deon,4: mostly gendered,0.189,36,0.811,154
1967,Marcel,4: mostly gendered,0.123,23,0.877,164
1967,Sydney,2: very neutral,0.696,128,0.304,56
1967,Nicky,4: mostly gendered,0.16,29,0.84,152
1967,Brandy,4: mostly gendered,0.856,154,0.144,26
1967,Britt,3: somewhat neutral,0.281,48,0.719,123
1967,Dominique,4: mostly gendered,0.863,145,0.137,23
1967,Lyn,4: mostly gendered,0.88,146,0.12,20
1967,Rosario,3: somewhat neutral,0.73,119,0.27,44
1967,Shon,4: mostly gendered,0.12,19,0.88,139
1967,Quinn,4: mostly gendered,0.111,17,0.889,136
1967,Jamey,3: somewhat neutral,0.272,41,0.728,110
1967,Jewel,4: mostly gendered,0.861,130,0.139,21
1967,Ollie,1: most neutral,0.408,60,0.592,87
1967,Lindsey,2: very neutral,0.38,54,0.62,88
1967,Shayne,4: mostly gendered,0.185,25,0.815,110
1967,Jayme,3: somewhat neutral,0.736,92,0.264,33
1967,Dannie,4: mostly gendered,0.175,21,0.825,99
1967,Lavern,1: most neutral,0.588,70,0.412,49
1967,Mikel,4: mostly gendered,0.11,13,0.89,105
1967,Jacque,3: somewhat neutral,0.719,82,0.281,32
1967,Paris,1: most neutral,0.434,49,0.566,64
1967,Jewell,4: mostly gendered,0.821,92,0.179,20
1967,Dorian,3: somewhat neutral,0.225,25,0.775,86
1967,Merle,4: mostly gendered,0.173,19,0.827,91
1967,Shanon,3: somewhat neutral,0.734,80,0.266,29
1967,Nicola,4: mostly gendered,0.821,87,0.179,19
1967,Jammie,2: very neutral,0.66,68,0.34,35
1967,Kristian,2: very neutral,0.386,39,0.614,62
